# Wavelength (um) - n - k
0.203907686912     1.67875     0.00197
0.203957593137     1.67857     0.00197
0.204007523797     1.6784     0.00196
0.204057478911     1.67822     0.00195
0.204107458495     1.67804     0.00195
0.204157462568     1.67786     0.00195
0.204207491148     1.67768     0.00194
0.204257544252     1.67751     0.00193
0.2043076219     1.67733     0.00193
0.204357724109     1.67716     0.00193
0.204407850897     1.67698     0.00192
0.204458002282     1.67681     0.00192
0.204508178282     1.67663     0.00191
0.204558378916     1.67646     0.00191
0.204608604201     1.67629     0.0019
0.204658854156     1.67612     0.0019
0.204709128799     1.67594     0.00189
0.204759428148     1.67577     0.00189
0.204809752221     1.6756     0.00188
0.204860101037     1.67543     0.00188
0.204910474614     1.67526     0.00187
0.204960872969     1.67509     0.00187
0.205011296122     1.67492     0.00187
0.205061744091     1.67475     0.00186
0.205112216894     1.67458     0.00186
0.205162714549     1.67441     0.00185
0.2052136582     1.67425     0.00185
0.205264205823     1.67408     0.00184
0.205314778352     1.67391     0.00184
0.205365375808     1.67375     0.00183
0.205415998209     1.67358     0.00183
0.205466645572     1.67342     0.00183
0.205517317917     1.67325     0.00182
0.205568015261     1.67308     0.00182
0.205618737624     1.67292     0.00181
0.205669485024     1.67276     0.00181
0.205720257479     1.67259     0.00181
0.205771055009     1.67243     0.0018
0.205821877631     1.67227     0.0018
0.205872725364     1.6721     0.00179
0.205923598227     1.67194     0.00179
0.205974496238     1.67178     0.00179
0.206025419416     1.67162     0.00178
0.20607636778     1.67146     0.00178
0.206127341349     1.6713     0.00177
0.206178340141     1.67114     0.00177
0.206229364174     1.67098     0.00177
0.206280413468     1.67082     0.00176
0.206331488042     1.67066     0.00176
0.206382587914     1.6705     0.00175
0.206433713103     1.67035     0.00175
0.206484863627     1.67019     0.00175
0.206536039506     1.67003     0.00174
0.206587240759     1.66987     0.00174
0.206638467404     1.66972     0.00173
0.20668971946     1.66956     0.00173
0.206740996946     1.6694     0.00173
0.206792299882     1.66925     0.00172
0.206843628285     1.66909     0.00172
0.206894982176     1.66894     0.00172
0.206946361573     1.66878     0.00171
0.206997766494     1.66863     0.00171
0.20704919696     1.66847     0.00171
0.207100652988     1.66832     0.0017
0.207152134599     1.66817     0.0017
0.207203641811     1.66801     0.00169
0.207255604192     1.66786     0.00169
0.207307162877     1.66771     0.00169
0.207358747221     1.66756     0.00168
0.207410357244     1.66741     0.00168
0.207461992963     1.66726     0.00168
0.207513654398     1.6671     0.00167
0.20756534157     1.66695     0.00167
0.207617054495     1.6668     0.00166
0.207668793195     1.66665     0.00166
0.207720557688     1.6665     0.00166
0.207772347994     1.66635     0.00166
0.207824164131     1.66621     0.00165
0.20787600612     1.66606     0.00165
0.207927873979     1.66591     0.00164
0.207979767728     1.66576     0.00164
0.208031687387     1.66561     0.00164
0.208083632974     1.66546     0.00164
0.208135604509     1.66532     0.00163
0.208187602012     1.66517     0.00163
0.208239625502     1.66503     0.00163
0.208291674998     1.66488     0.00162
0.208343750521     1.66473     0.00162
0.208395852089     1.66459     0.00162
0.208447979722     1.66444     0.00161
0.20850013344     1.6643     0.00161
0.208552313262     1.66415     0.00161
0.208604519208     1.66401     0.0016
0.208656751298     1.66386     0.0016
0.208709009551     1.66372     0.0016
0.208761293986     1.66358     0.0016
0.208813604624     1.66343     0.00159
0.208865941484     1.66329     0.00159
0.208918304586     1.66315     0.00158
0.20897069395     1.66301     0.00158
0.209023109595     1.66287     0.00158
0.209075551541     1.66272     0.00158
0.209128019809     1.66258     0.00157
0.209180514417     1.66244     0.00157
0.209233035385     1.6623     0.00157
0.209285582735     1.66216     0.00156
0.209338156484     1.66202     0.00156
0.209390756654     1.66188     0.00156
0.209443383265     1.66174     0.00156
0.209496475222     1.6616     0.00155
0.209549154993     1.66146     0.00155
0.209601861265     1.66132     0.00155
0.209654594056     1.66118     0.00154
0.209707353388     1.66104     0.00154
0.209760139281     1.66091     0.00154
0.209812951754     1.66077     0.00154
0.209865790827     1.66063     0.00153
0.209918656521     1.66049     0.00153
0.209971548855     1.66036     0.00153
0.210024467851     1.66022     0.00152
0.210077413527     1.66008     0.00152
0.210130385904     1.65995     0.00152
0.210183385003     1.65981     0.00152
0.210236410844     1.65968     0.00151
0.210289463446     1.65954     0.00151
0.210342542831     1.6594     0.00151
0.210395649018     1.65927     0.0015
0.210448782028     1.65914     0.0015
0.21050194188     1.659     0.0015
0.210555128597     1.65886     0.00149
0.210608342196     1.65873     0.0015
0.2106615827     1.6586     0.00149
0.210714850129     1.65846     0.00149
0.210768144503     1.65833     0.00149
